500.0 500.0 2000.0 5.1251977 4.6396058 5.6558951 4.994106 4.5006548 5.544592 5.285731 4.8060704 5.7982711 5.1188101 5.1447142 5.1127829 5.1168908 5.113344 5.1013102 5.115586 5.1446408 5.1588668 5.1283162 5.1245229 5.1510393 5.1227894 5.1231004 5.1157708 5.1215697 5.1498522 5.1490647 5.1210149 5.1372868 5.1229995 5.1138002 5.1361331 5.133538 5.1018551 5.1475064 5.1129832 5.1376098 5.1410155 5.1221223 5.1043578 5.1415581 5.1235168 5.1418796 5.1202288 5.1163117 5.1247192 5.1314354 5.1296111 5.1228202 5.2083978 5.3850894
500.0 500.0 100000.0 5.800111 5.1715209 6.5307462 5.6276293 4.9999695 6.3657588 6.0070619 5.3745429 6.7333323 5.7921675 5.8226389 5.7859934 5.7905664 5.7870852 5.7724362 5.7895867 5.8218771 5.8381061 5.8037989 5.7992464 5.8290561 5.7975373 5.7982409 5.7895989 5.7958814 5.8281602 5.8273915 5.7953035 5.8137501 5.7975464 5.7868386 5.8125157 5.8093364 5.7732156 5.8253646 5.7860878 5.8142739 5.8181346 5.796615 5.7768021 5.8185009 5.7981905 5.8185379 5.7944509 5.7898912 5.7995926 5.8071641 5.8050212 5.7973901 5.8974743 6.103372
500.0 550.0 2000.0 4.3299101 3.9372218 4.7493804 4.2252946 3.8233663 4.6654401 4.4588724 4.0741071 4.8585603 4.3245944 4.3466622 4.3298416 4.3225436 4.3225746 4.3086884 4.322159 4.3464712 4.3574345 4.3325212 4.3292295 4.349961 4.3283479 4.3286864 4.3225585 4.3269164 4.3513887 4.3508452 4.3261209 4.3401952 4.3278859 4.3203836 4.3392108 4.3365084 4.3095839 4.3486688 4.3192905 4.3413183 4.343665 4.3277144 4.3162961 4.3440816 4.3287255 4.3414678 4.3257065 4.3224362 4.3293363 4.3353285 4.3334668 4.3278059 4.4001556 4.5478311
500.0 550.0 100000.0 4.9082857 4.3931904 5.4988699 4.7682838 4.251437 5.3690743 5.0769628 4.5613854 5.6595138 4.9021548 4.9278035 4.9074268 4.8998376 4.9001885 4.8841636 4.8999023 4.9268851 4.9397633 4.9112683 4.9074733 4.9312201 4.906658 4.9070269 4.9002149 4.9046843 4.932891 4.9324109 4.9038677 4.9199937 4.9060705 4.8972478 4.9188866 4.9157303 4.8848524 4.9304158 4.8961688 4.9212459 4.9240169 4.9059275 4.892031 4.9243971 4.9070252 4.9220145 4.9034578 4.8996063 4.9076908 4.9144496 4.9122409 4.9059286 4.9906674 5.1632814
500.0 600.0 2000.0 3.5780803 3.2799999 3.881246 3.5022863 3.1924969 3.8286807 3.6727769 3.3858358 3.9526622 3.5744206 3.5929318 3.5839795 3.571466 3.5747146 3.5594917 3.5728653 3.5915525 3.6001138 3.5803273 3.5773344 3.5932672 3.5773963 3.5781837 3.5728556 3.5753801 3.5967515 3.5966644 3.5745292 3.5866333 3.5763256 3.5697997 3.5859202 3.583196 3.560089 3.5943044 3.5689417 3.5885244 3.5900477 3.5767254 3.5694216 3.5901488 3.5773385 3.5856954 3.5744719 3.5715917 3.5775087 3.5826899 3.5806872 3.5763884 3.6366774 3.756543
500.0 600.0 100000.0 4.092569 3.6856612 4.5478507 3.9853799 3.5733988 4.4546166 4.2225133 3.8192958 4.664925 4.0879432 4.1094633 4.0953882 4.0850482 4.0880959 4.0711619 4.0868222 4.1077859 4.1179807 4.095409 4.0917374 4.1100854 4.0918536 4.0927225 4.0864408 4.089638 4.1137565 4.1136424 4.0886296 4.1023121 4.0905571 4.0828167 4.1014742 4.0986325 4.0717185 4.1108807 4.0819738 4.1040533 4.1060298 4.0909484 4.0814823 4.1062659 4.0916706 4.101212 4.0884631 4.0850626 4.0919643 4.0977384 4.0955811 4.0906416 4.1620052 4.3039502
500.0 650.0 2000.0 2.987195 2.7588382 3.2065732 2.933562 2.6919385 3.1775719 3.0552742 2.8402046 3.2492308 2.9840568 3.000152 3.0008244 2.9812148 2.9866062 2.9708433 2.9837101 2.9980968 3.0050751 2.9891275 2.9865175 2.9987281 2.9871046 2.988428 2.9835975 2.9848989 3.0036811 3.0037381 2.9842399 2.9943648 2.9856156 2.9800425 2.9938654 2.9909708 2.971209 3.0005497 2.9790787 2.9967537 2.9976135 2.9866454 2.9827621 2.9976987 2.9868217 2.9918071 2.9841482 2.9816729 2.9864777 2.9911747 2.9891303 2.985743 3.036272 3.1349704
500.0 650.0 100000.0 3.4286042 3.1068094 3.7786044 3.3476305 3.0183561 3.7141724 3.5274206 3.212407 3.8610943 3.4243693 3.443355 3.4377055 3.4219238 3.4268221 3.409431 3.4242149 3.4410227 3.4491264 3.4310651 3.4277929 3.4424152 3.4284569 3.4289886 3.4242233 3.4259401 3.4470586 3.4472134 3.4250165 3.4367672 3.4268357 3.4201681 3.4361743 3.4331649 3.410431 3.4437116 3.4195069 3.4390593 3.4403441 3.4277738 3.4216876 3.440488 3.42805 3.4343465 3.4250935 3.4220837 3.4279978 3.4330693 3.4308339 3.4270257 3.4872369 3.6045374
500.0 700.0 2000.0 2.5254016 2.3474229 2.6860634 2.485869 2.2943396 2.670892 2.57628 2.4122216 2.7113788 2.5228315 2.5367927 2.5397755 2.5200434 2.5260182 2.5109012 2.5226346 2.5342904 2.5403487 2.5270499 2.5246974 2.5345792 2.5257281 2.5261024 2.5228157 2.523347 2.5397526 2.5400435 2.522559 2.5314838 2.5240607 2.5190807 2.5310752 2.5284966 2.5113433 2.5372866 2.5184086 2.5338394 2.5344165 2.5252581 2.5226226 2.5344226 2.5252093 2.5286207 2.5227718 2.5205364 2.524799 2.5288337 2.526844 2.5242305 2.567231 2.6491117
500.0 700.0 100000.0 2.9093753 2.6502927 3.1833732 2.8466385 2.5789073 3.1381473 2.9863222 2.7356528 3.2424535 2.9063954 2.9226905 2.9226001 2.9032431 2.9094189 2.8929006 2.9063951 2.919646 2.9268181 2.9113324 2.9085812 2.9202099 2.9096846 2.9099468 2.906248 2.9069252 2.9257153 2.926094 2.9060419 2.9164452 2.9079011 2.9019394 2.9159014 2.9130655 2.8932726 2.923448 2.9014353 2.9188252 2.9196516 2.909106 2.9048212 2.9196257 2.9091172 2.9133631 2.9063164 2.9036122 2.9088002 2.9133163 2.9111204 2.907958 2.9593058 3.0577193
