500.0 500.0 2000.0 5.1208239 4.6360164 5.6504597 4.9901601 4.497413 5.5396944 5.2809121 4.8021195 5.7922763 5.1139868 5.1403424 5.1078906 5.1125247 5.1089534 5.0967845 5.1111851 5.1402603 5.1542421 5.1239774 5.1201481 5.1465628 5.1182911 5.1191932 5.1112754 5.1171751 5.1453222 5.1445332 5.1166282 5.1328597 5.1185999 5.1093649 5.1317031 5.1289901 5.0975239 5.1426409 5.1085209 5.1331517 5.1366544 5.1176546 5.1001202 5.1371142 5.1190903 5.1374079 5.1158894 5.1119678 5.120358 5.1270233 5.1252431 5.1184322 5.2039843 5.3805389
500.0 500.0 100000.0 5.8045379 5.1752674 6.5360607 5.6339897 5.0052156 6.3736197 6.0093518 5.3766336 6.7358302 5.7964123 5.8268808 5.7898579 5.7950506 5.7914744 5.7766142 5.7941147 5.8263102 5.8423855 5.8083624 5.8036436 5.8333909 5.801934 5.8026333 5.7939454 5.8004905 5.8325379 5.831768 5.799848 5.8181093 5.801998 5.7912113 5.8168686 5.8136358 5.7774996 5.8296039 5.7904366 5.8186316 5.8223727 5.8009612 5.7812931 5.8231018 5.8025671 5.8227565 5.7989182 5.794362 5.8039983 5.8115331 5.8094528 5.8019319 5.9020519 6.108095
500.0 600.0 2000.0 3.5724069 3.275162 3.874495 3.4962328 3.187382 3.8213996 3.6674952 3.3812804 3.946462 3.5694166 3.5875944 3.5796084 3.5657341 3.570025 3.5549029 3.5689926 3.5858616 3.5943684 3.5744731 3.5719612 3.5864605 3.5718878 3.5736142 3.5676287 3.5696425 3.5913377 3.5916509 3.5681568 3.5811909 3.5707848 3.5644312 3.5801615 3.5771002 3.5544257 3.5889813 3.5635006 3.5831463 3.5845455 3.571955 3.5646195 3.5847034 3.5719922 3.5773324 3.5687457 3.5658536 3.571873 3.5771022 3.5748322 3.5707638 3.630853 3.7505469
500.0 600.0 100000.0 4.0931132 3.6861044 4.5485328 3.9866054 3.5743676 4.4562001 4.2222293 3.8191007 4.6645097 4.0883707 4.1102691 4.0995391 4.0854819 4.0890855 4.0720116 4.0877275 4.1083427 4.1186221 4.0957248 4.0923626 4.1105197 4.0924199 4.0932146 4.0872697 4.0900355 4.1145553 4.1145795 4.0889166 4.102961 4.091209 4.0834876 4.102051 4.0987702 4.0723723 4.1117963 4.0825557 4.1048632 4.1067638 4.0918497 4.0824171 4.107027 4.0923775 4.1016765 4.0889835 4.0855957 4.0924768 4.0983754 4.0960529 4.0911727 4.1624569 4.3044819
500.0 700.0 2000.0 2.5251439 2.3472264 2.6857183 2.4859938 2.2944451 2.671042 2.5755734 2.4116713 2.7104523 2.5231681 2.5367467 2.5411764 2.5197382 2.5259379 2.511036 2.5229699 2.5340975 2.5400431 2.5266887 2.5245063 2.5338613 2.5255212 2.5263688 2.522667 2.5230098 2.5395786 2.5399922 2.522035 2.5313374 2.5238114 2.5188687 2.5308182 2.5282404 2.5111082 2.5372832 2.5182774 2.5337438 2.5342761 2.5252191 2.5226935 2.5342327 2.5250432 2.5273432 2.5224709 2.520238 2.5246045 2.5286333 2.5265346 2.523967 2.5668197 2.6488461
500.0 700.0 100000.0 2.9126932 2.6529719 3.1875682 2.8497446 2.581415 3.1420751 2.989945 2.7385777 3.2470346 2.9094073 2.925862 2.924499 2.9066737 2.9125213 2.8959981 2.9097095 2.9229031 2.9302252 2.914739 2.9119024 2.9235608 2.9130004 2.9132352 2.9094834 2.9103123 2.9289143 2.9292949 2.9094093 2.9196997 2.9112068 2.9052412 2.9191964 2.9164597 2.8965676 2.9265577 2.9047495 2.9220115 2.9228993 2.9123523 2.9078775 2.9228086 2.9124027 2.9167375 2.9096298 2.9069839 2.9121512 2.9165917 2.9143884 2.9113337 2.962766 3.061154
500.0 800.0 2000.0 1.8790257 1.761714 1.9737026 1.8569892 1.7268193 1.9739724 1.9081727 1.8044763 1.9789256 1.8776287 1.8883749 1.8948506 1.8745307 1.8815524 1.8678447 1.8778944 1.8852683 1.8898159 1.8799417 1.8784426 1.8847065 1.8796771 1.8801363 1.8777176 1.8772618 1.8903607 1.8907943 1.8765491 1.8836734 1.8779978 1.8741389 1.8833298 1.8809917 1.8679511 1.888479 1.8736246 1.8860503 1.8861353 1.8795714 1.8790462 1.885995 1.8791134 1.8796517 1.8770149 1.8753075 1.8785269 1.8817467 1.8798686 1.8780866 1.9103444 1.9695746
500.0 800.0 100000.0 2.1799246 1.9989622 2.3635713 2.1388064 1.9490178 2.339125 2.2306383 2.0587354 2.3967275 2.1783175 2.1906807 2.1961795 2.174801 2.1817994 2.1671189 2.1785531 2.1872538 2.1926318 2.1810819 2.1792967 2.1868844 2.1805944 2.1809965 2.1782257 2.1779505 2.1929516 2.1933082 2.1772185 2.1853197 2.1787596 2.1742644 2.1848959 2.1823785 2.1672233 2.190814 2.1736661 2.1878847 2.1880039 2.1804344 2.1793048 2.1881087 2.1799755 2.1808911 2.1776116 2.1756317 2.1793427 2.1830299 2.1810116 2.1787685 2.2176537 2.2897179
500.0 900.0 2000.0 1.4503169 1.3664243 1.5124461 1.4358336 1.3408384 1.5169859 1.4697114 1.3977487 1.5111996 1.4495381 1.4578711 1.4634826 1.4466413 1.4529307 1.4415524 1.4499893 1.4549327 1.4584024 1.4508855 1.4498787 1.4542142 1.4509717 1.4514729 1.449452 1.4488732 1.459181 1.4596089 1.4481801 1.4539713 1.4495293 1.4463967 1.4536205 1.4518093 1.4416791 1.457513 1.4461878 1.455954 1.4558367 1.4510352 1.4510686 1.4558817 1.450482 1.449725 1.4487314 1.4474202 1.4499653 1.4524779 1.450891 1.4495387 1.4745576 1.5192984
500.0 900.0 100000.0 1.6840601 1.5506714 1.815387 1.6550537 1.5136407 1.8010996 1.7199325 1.5949806 1.8355026 1.6822308 1.6925083 1.6960917 1.6799829 1.6861179 1.673835 1.6831041 1.6894202 1.6937269 1.6849052 1.6836162 1.6892945 1.6846442 1.68529 1.6828314 1.6824891 1.6940464 1.6944062 1.6819012 1.6882094 1.6831791 1.6795148 1.6879139 1.685807 1.674249 1.6918288 1.6792913 1.690236 1.6902782 1.6846237 1.6835246 1.6903806 1.6841764 1.6845985 1.6822374 1.6806459 1.6836938 1.6864968 1.6848144 1.6831317 1.7133048 1.7679782
